link,pdf_links
https://www.bnm.gov.my/-/joint-national-aml/cft-conference-2019,[]
https://www.bnm.gov.my/-/reserve-15082019,[]
https://www.bnm.gov.my/-/-myr-access-and-liquidity-a-joint-webinar-by-asifma-fmam-and-bnm,[]
https://www.bnm.gov.my/-/enhancements-to-bank-negara-malaysia-s-rm1-billion-fund-for-affordable-homes,['documents/20124/65309/Home_Features+ENG_attach.pdf']
https://www.bnm.gov.my/-/establishment-of-khidmat-nasihat-pembiayaan-to-provide-advisory-on-financing,[]
https://www.bnm.gov.my/-/liberalisation-of-foreign-exchange-administration-policies-1,[]
https://www.bnm.gov.my/-/economic-and-financial-developments-in-the-malaysian-economy-in-the-second-quarter-of-2019,"['documents/20124/65309/p1SecondQuarterof2019.pdf', 'documents/20124/65309/Q2_en.pdf', 'documents/20124/65309/2Q2019_GDP_Slides_v2.pdf']"
https://www.bnm.gov.my/-/reserve-31072019,[]
https://www.bnm.gov.my/-/pidato-piala-gabenor-provides-platform-to-encourage-the-use-of-bahasa-kebangsaan-in-the-financial-sector,[]
https://www.bnm.gov.my/-/issuance-of-commemorative-coins-in-conjunction-with-the-installation-of-his-majesty-seri-paduka-baginda-yang-di-pertuan-agong-xvi,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-june-2019,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-june-2019,['documents/20124/93685/i_en.pdf']
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-15-july-2019,[]
https://www.bnm.gov.my/-/engagement-with-sme-community-in-melaka,[]
https://www.bnm.gov.my/-/monetary-policy-statement-09072019,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-28-june-2019,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-may-2019,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-may-2019,['documents/20124/93688/i_en.pdf']
https://www.bnm.gov.my/-/reserve-14062019,[]
https://www.bnm.gov.my/-/appointment-of-new-assistant-governor-of-bank-negara-malaysia-1,[]
https://www.bnm.gov.my/-/fsb-rcg-for-asia-discusses-the-design-and-use-of-crisis-simulation-exercises-sme-financing-and-climate-related-financial-risks,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-31-may-2019,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-april-2019,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-april-2019,['documents/20124/93691/i_en.pdf']
https://www.bnm.gov.my/-/malaysia-s-inclusion-in-the-us-treasury-s-monitoring-list-of-potential-currency-manipulator,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-15-may-2019,[]
https://www.bnm.gov.my/-/development-initiatives-to-enhance-market-liquidity-and-accessibility,"['documents/20124/65309/FAQ+on+AOO.pdf', 'documents/20124/65309/FAQ-DynamicHedging-v2.pdf', 'documents/20124/65309/Forward_Market_Registration_Form_Trust_Banks_and_GC.pdf', 'documents/20124/65309/list_of_aoo_country_20190516.pdf']"
https://www.bnm.gov.my/-/economic-and-financial-developments-in-the-malaysian-economy-in-the-first-quarter-of-2019,"['documents/20124/65309/1Q2019_GDPSlides.pdf', 'documents/20124/65309/p1FirstQuarterof2019.pdf', 'documents/20124/65309/Q1_en.pdf']"
https://www.bnm.gov.my/-/reserve-30040291,[]
https://www.bnm.gov.my/-/monetary-policy-statement-07052019,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-march-2019,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-march-2019,['documents/20124/93694/i_en.pdf']
https://www.bnm.gov.my/-/appointment-of-two-external-members-to-bank-negara-malaysia-s-monetary-policy-committee-1,[]
https://www.bnm.gov.my/-/joint-statement-on-the-16th-bilateral-meeting-between-bank-negara-malaysia-and-the-securities-commission-malaysia,[]
https://www.bnm.gov.my/-/reserve-15042019,[]
https://www.bnm.gov.my/-/bank-negara-malaysia-and-the-financial-industry-engaged-the-local-community-in-karnival-kewangan-terengganu,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-29-march-2019,[]
https://www.bnm.gov.my/-/regional-cooperation-to-promote-local-currency-settlement-between-bank-indonesia-bank-negara-malaysia-bangko-sentral-ng-pilipinas-and-bank-of-thailand,[]
https://www.bnm.gov.my/-/bank-negara-malaysia-engagement-with-smes-and-financial-institutions-in-terengganu,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-february-2019,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-february-2019,['documents/20124/93697/i_en.pdf']
https://www.bnm.gov.my/-/liberalisation-of-foreign-exchange-administration-policies,"['documents/20124/65309/FAQ_Liberalisation+of+FEA+Policies.pdf', 'documents/20124/65309/Supplementary+Notice+No.+5+on+FEA+Rules.pdf']"
https://www.bnm.gov.my/-/the-2018-bank-negara-malaysia-annual-report,"['documents/20124/65309/2018_AR_FSPSR_slides.pdf', 'documents/20124/65309/2018_AR_FSPSR_slides_2pgLayout.pdf', 'documents/20124/65309/ar2018_en.pdf']"
https://www.bnm.gov.my/-/the-2018-financial-stability-and-payment-systems-report,"['documents/20124/65309/fs2018_en.pdf', 'documents/20124/65309/2018_AR_FSPSR_slides.pdf', 'documents/20124/65309/2018_AR_FSPSR_slides_2pgLayout.pdf']"
https://www.bnm.gov.my/-/reserve-15032019,[]
https://www.bnm.gov.my/-/reserve-28022019,[]
https://www.bnm.gov.my/-/monetary-policy-statement-05032019,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-january-2019,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-january-2019,['documents/20124/93700/i_en.pdf']
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-15-february-2019,[]
https://www.bnm.gov.my/-/economic-and-financial-developments-in-the-malaysian-economy-in-the-fourth-quarter-of-2018,"['documents/20124/65309/4Q2018_GDPSlides-v3.pdf', 'documents/20124/65309/Q4_en.pdf', 'documents/20124/65309/p1FourthQuarterof2018.pdf']"
https://www.bnm.gov.my/-/reserve-31012019,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-december-2018,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-december-2018,['documents/20124/132119/i_en.pdf']
https://www.bnm.gov.my/-/monetary-policy-statement-24012019,[]
https://www.bnm.gov.my/-/reserve-15012019,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-31-december-2018,[]
https://www.bnm.gov.my/-/policy-document-on-licensing-framework-for-digital-banks,"['documents/20124/938039/20201231_Licensing+Framework+for+Digital+Banks.pdf', 'documents/20124/764825/20201231_FAQ_Digital+Banks.pdf']"
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-november-2020,['documents/20124/2137598/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-november-2020,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-15-december-2020,[]
https://www.bnm.gov.my/-/the-financial-markets-committee-fmc-will-drive-the-development-of-an-alternative-financial-benchmark-rate-for-malaysia,[]
https://www.bnm.gov.my/-/bnm-and-sc-s-joint-response-on-policy-confusion-over-cryptocurrencies->BNM and SC’s Joint Response on Policy confusion over cryptocurrencies,"['documents/20124/761691/faq_initiative_onshore_financial_market_v6.pdf', 'documents/20124/39730/Guidelines-on-Currency-Quality-and-Handling-Suspected-Counterfeits-Dec2022.pdf']"
https://www.bnm.gov.my/-/establishment-of-rm1-billion-high-tech-facility-national-investment-aspirations-htf-nia-1,"['documents/20124/883228/HTF_NIA_+Appendix2.pdf', 'documents/20124/883228/151220_HTF_+Appendix1.pdf']"
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-30-november-2020,[]
https://www.bnm.gov.my/-/new-and-enhanced-financing-facilities-for-smes-affected-by-covid-19,['documents/20124/883228/Appendix.pdf']
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-september-20-1,['documents/20124/1643113/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-september-20-3,[]
https://www.bnm.gov.my/-/issuance-of-commemorative-coins-in-conjunction-with-apec-20-1,['documents/20124/883228/apec_appendix1.pdf']
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-13-november-20-1,[]
https://www.bnm.gov.my/-/25th-emeap-executives-meeting-of-east-asia-pacific-central-banks-governors-meeting-part-i-1,[]
https://www.bnm.gov.my/-/economic-and-financial-developments-in-the-malaysian-economy-in-the-third-quarter-of-20-3,"['documents/20124/883228/Q3_en.pdf', 'documents/20124/883228/3Q_table_en.pdf', 'documents/20124/883228/3Q2020_GDP_Slides.pdf']"
https://www.bnm.gov.my/-/budget-measures-to-assist-individuals-and-smes-affected-by-covid-1,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-30-october-2020,[]
https://www.bnm.gov.my/-/monetary-policy-statement-03112020,[]
https://www.bnm.gov.my/-/improving-the-financial-health-of-gig-workers-with-innovative-financial-solutions,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-september-2020,['documents/20124/1386527/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-september-2020,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-15-october-2020,[]
https://www.bnm.gov.my/-/targeted-repayment-assistance-better-serves-borrowers-needs,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-30-september-2020,[]
https://www.bnm.gov.my/-/launch-of-the-inaugural-financial-literacy-month-by-financial-education-network,[]
https://www.bnm.gov.my/-/transition-to-targeted-repayment-assistance,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-august-2020,['documents/20124/1196416/i_en.pdf']
https://www.bnm.gov.my/-/mycc-s-final-decision-against-piam-and-its-22-members,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-august-2020,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-15-september-2020,[]
https://www.bnm.gov.my/-/signing-of-bilateral-swap-arrangement-between-japan-and-malaysia,[]
https://www.bnm.gov.my/-/joint-statement-by-bank-negara-malaysia-and-securities-commission-malaysia-accelerating-climate-action-through-the-financial-sector,[]
https://www.bnm.gov.my/-/monetary-policy-statement-10092020,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-28-august-2020,[]
https://www.bnm.gov.my/-/issuance-of-commemorative-coins-in-conjunction-with-the-25th-anniversary-of-the-establishment-of-putrajaya,['documents/20124/883228/appendix1.pdf']
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-july-2020,['documents/20124/1001954/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-july-2020,[]
https://www.bnm.gov.my/-/issuance-of-commemorative-coins-in-conjunction-with-the-50th-anniversary-of-universiti-kebangsaan-malaysia,['documents/20124/883228/Appendix+I_en.pdf']
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-14-august-2020,[]
https://www.bnm.gov.my/-/25th-emeap-executives-meeting-of-east-asia-pacific-central-banks-governors-meeting-part-i-,[]
https://www.bnm.gov.my/-/transfer-of-the-small-debt-resolution-scheme-to-agensi-kaunseling-dan-pengurusan-kredit-akpk-,[]
https://www.bnm.gov.my/-/economic-and-financial-developments-in-the-malaysian-economy-in-the-second-quarter-of-2020,"['documents/20124/1067369/2Q2020_GDP_Slides.pdf', 'documents/20124/1067369/Q2_en.pdf', 'documents/20124/1067369/p1.pdf']"
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-30-july-2020,[]
https://www.bnm.gov.my/-/launch-of-the-fintech-booster-programme,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-june-2020,['documents/20124/1001951/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-june-2020,[]
https://www.bnm.gov.my/-/banks-to-provide-loan-repayment-flexibility-to-borrowers-affected-by-covid-19,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-15-july-2020,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-30-june-2020,[]
https://www.bnm.gov.my/-/monetary-policy-statement-07072020,[]
https://www.bnm.gov.my/-/wirecard-payment-solutions-malaysia-sdn-bhd-wirecard-my-,[]
https://www.bnm.gov.my/-/digital-on-boarding-policy-to-enable-account-opening-anytime-anywhere,"['documents/20124/883228/FAQ+e-KYC+300620.pdf', 'documents/20124/883228/e-KYC+Policy+Document+300620.pdf']"
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-may-2020,['documents/20124/1001948/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-may-2020,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-15-june-2020,[]
https://www.bnm.gov.my/-/appointment-of-new-deputy-governor-and-assistant-governor-of-bank-negara-malaysia,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-29-may-2020,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-april-2020,['documents/20124/933258/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-april-2020,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-15-may-2020,[]
https://www.bnm.gov.my/-/economic-and-financial-developments-in-the-malaysian-economy-in-the-first-quarter-of-2020-1,"['documents/20124/1067364/1Q2020_GDP_Slides.pdf', 'documents/20124/1067364/p1.pdf', 'documents/20124/1067364/Q1_en.pdf']"
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-30-april-2020,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-march-2020,['documents/20124/933253/i_en.pdf']
https://www.bnm.gov.my/-/statement-on-statutory-reserve-requirement-srr-,[]
https://www.bnm.gov.my/-/monetary-policy-statement-05052020,[]
https://www.bnm.gov.my/-/operationalisation-of-moratorium-for-hire-purchase-loans-and-fixed-rate-islamic-financing,['documents/20124/883228/FAQ+on+HP+_+Islamic+FR_070520.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-march-2020,[]
https://www.bnm.gov.my/-/financial-innovation-gig-economy-challenge-launch-driving-financial-health-for-gig-workers,['documents/20124/883228/Gig+Economy+Challenge+FAQs.pdf']
https://www.bnm.gov.my/-/reserve-15042020,[]
https://www.bnm.gov.my/-/reserve-31032020,[]
https://www.bnm.gov.my/-/bank-negara-malaysia-publishes-annual-report-2019-economic-and-monetary-review-2019-and-financial-stability-review-for-second-half-2019,"['documents/20124/883228/ar2019_en_slides.pdf', 'documents/20124/883228/ar2019_en.pdf']"
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-february-2020,['documents/20124/933248/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-february-2020,[]
https://www.bnm.gov.my/-/additional-measures-to-further-support-smes-and-individuals-affected-by-the-covid-19-outbreak,"['documents/20124/883228/SME+Covid19+BNM+Fund+EN+20200410.pdf', 'documents/20124/883228/Additionalmeasures.20200327.appendix.pdf']"
https://www.bnm.gov.my/-/publication-of-bank-negara-malaysia-s-annual-report-2019-economic-and-monetary-review-2019-and-financial-stability-review-for-second-half-2019,[]
https://www.bnm.gov.my/-/measures-to-assist-individuals-smes-and-corporates-affected-by-covid-19,"['documents/20124/914558/FAQ+Supplementary+-+Deferment+%26+Conversion.pdf', 'documents/20124/914558/FAQ_Additional+measures_200421.pdf']"
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-13-march-2020,[]
https://www.bnm.gov.my/-/additional-measures-to-further-support-smes-and-individuals-affected-by-the-covid-19-outbre-1,[]
https://www.bnm.gov.my/-/decrease-in-statutory-reserve-requirement-srr-rat-1,[]
"https://www.bnm.gov.my/-/fmam-and-bnm-s-engagement-with-london-investors-malaysian-financial-market-progressive-stable-and-dynamic->FMAM and BNM's Engagement with London Investors Malaysian Financial Market - Progressive, Stable and Dynamic","['documents/20124/761691/faq_initiative_onshore_financial_market_v6.pdf', 'documents/20124/39730/Guidelines-on-Currency-Quality-and-Handling-Suspected-Counterfeits-Dec2022.pdf']"
https://www.bnm.gov.my/-/reserve-28022020,[]
https://www.bnm.gov.my/-/monetary-policy-statement-03032020,[]
https://www.bnm.gov.my/-/regulatory-framework-for-digital-banks-update-,['documents/20124/883228/ed_Licensing+Framework+for+Digital+Banks.pdf']
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-january-2020,['documents/20124/933243/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-january-2020,[]
https://www.bnm.gov.my/-/measures-to-assist-businesses-and-households-affected-by-the-covid-19-outbreak,['documents/20124/883228/SME+Covid19+BNM+Fund+EN+20200410.pdf']
https://www.bnm.gov.my/-/statement-by-financial-markets-committee-3,[]
https://www.bnm.gov.my/-/statement-by-bank-negara-malaysia-1,[]
https://www.bnm.gov.my/-/reserve-21022020,[]
https://www.bnm.gov.my/-/economic-and-financial-developments-in-the-malaysian-economy-in-the-fourth-quarter-of-2019-1,"['documents/20124/766186/4Q2019_GDP_Slides.pdf', 'documents/20124/766186/p1.pdf', 'documents/20124/766186/Q4_en.pdf']"
https://www.bnm.gov.my/-/reserve-070202020,[]
https://www.bnm.gov.my/-/domestic-systemically-important-banks-d-sib-framework,"['documents/20124/883228/FAQs.pdf', 'documents/20124/883228/Response+to+feedback+received.pdf', 'documents/20124/883228/Policy+Document_DSBI_Feb2020.pdf']"
https://www.bnm.gov.my/-/renewal-of-krw/myr-swap-arrangement-between-bank-of-korea-and-bank-negara-malaysia,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-december-2019,['documents/20124/1166571/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-december-2019,[]
https://www.bnm.gov.my/-/reserve-15012020,[]
https://www.bnm.gov.my/-/monetary-policy-statement-22012020,[]
https://www.bnm.gov.my/-/reserve-31122019,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-november-2021,['documents/20124/5684301/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-november-2021-1,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-15-december-2021,[]
https://www.bnm.gov.my/-/drf2022_en_pr,"['documents/20124/6025157/drf_faq_en.pdf', 'documents/20124/6025157/drf_broc_en.pdf']"
https://www.bnm.gov.my/-/lfsa-25th-comm-coins,[]
https://www.bnm.gov.my/-/bnm-sc-6th-jc3-meeting-en,['documents/20124/2294076/WWF_BCG_Net_Zero_Study.pdf']
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-30-november-2021,[]
https://www.bnm.gov.my/-/raif-nominate-2022-en,[]
https://www.bnm.gov.my/-/bnm-banks-remain-open-3dec2021,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-october-2021,['documents/20124/5387554/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-october-2021-1,[]
https://www.bnm.gov.my/-/bilateral-currency-swap-pbc,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-15-november-2021,[]
https://www.bnm.gov.my/-/reappointment-sacbnm-members-2021,[]
https://www.bnm.gov.my/-/3q-gdp-2021,"['documents/20124/5212644/3Q_table_en.pdf', 'documents/20124/5212644/3Q2021_GDP_Slides.pdf']"
https://www.bnm.gov.my/-/bnm-paynet-project-nexus,[]
https://www.bnm.gov.my/-/asean-taxonomy-sustainable-finance,[]
https://www.bnm.gov.my/-/myfintechweek-announcement,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-29-october-2021,[]
https://www.bnm.gov.my/-/emeap-green-asian-bond-fund,[]
https://www.bnm.gov.my/-/monetary-policy-statement-03112021,[]
https://www.bnm.gov.my/-/bnm-launches-jpj-75years-coin,[]
https://www.bnm.gov.my/-/additional-assistance-budget-2022,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-sep-2021,['documents/20124/5080020/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-september-2021-1,[]
https://www.bnm.gov.my/-/bnm-launches-commemorative-coin-50years-socso,[]
https://www.bnm.gov.my/-/further-expansion-of-the-local-currency-settlement-framework-between-bank-negara-malaysia-and-the-bank-of-thailand,['documents/20124/2294076/FAQ_LCSF_BNM_BOT_en.pdf']
https://www.bnm.gov.my/-/bnm-dosm-mou-2021,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-15-october-2021,[]
https://www.bnm.gov.my/-/flm2021-en,[]
https://www.bnm.gov.my/-/bnm-akpk-urus-en,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-30-september-2021,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-august-2021,['documents/20124/4799228/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-august-2021-1,[]
https://www.bnm.gov.my/-/fsr-1st-half-2021,['documents/20124/4782528/fsr2021h1_en_ch0a_highlights.pdf']
https://www.bnm.gov.my/-/malaysia-duitnow-and-singapore-paynow-link-in-2022,[]
https://www.bnm.gov.my/-/launch-malaysia-overnight-rate-myor,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-15-september-2021,[]
https://www.bnm.gov.my/-/qualified-asean-bank-thailand-malaysia-under-abif,[]
https://www.bnm.gov.my/-/monetary-policy-statement-09092021,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-30-august-2021,[]
https://www.bnm.gov.my/-/centralbanks-test-cbdcs,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-july-2021,['documents/20124/4495210/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-july-2021-1,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-13-august-2021,[]
https://www.bnm.gov.my/-/economic-and-financial-developments-in-malaysia-in-the-second-quarter-of-2021,"['documents/20124/4325086/2Q_table_en.pdf', 'documents/20124/4325086/2Q2021_GDP_Slides.pdf']"
https://www.bnm.gov.my/-/pd-revised-reference-rate,"['documents/20124/938039/Consumer+Guide_RRF_EN.pdf', 'documents/20124/2294076/RRF_Key_Highlights_EN.pdf']"
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-30-july-2021,[]
https://www.bnm.gov.my/-/jc3-statement-financial-sector-response-to-climate-risk,['documents/20124/3770663/20210803-JC3-Flagship-Conference-2021-Report.pdf']
https://www.bnm.gov.my/-/expansion-local-currency-settlement-framework-bnm-bi,['documents/20124/2294076/FAQs_LCF_EN.pdf']
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-june-2021,['documents/20124/4196742/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-june-2021-1,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-15-july-2021,[]
https://www.bnm.gov.my/-/emeap-promote-green-bond-investment-via-abf,[]
https://www.bnm.gov.my/-/monetary-policy-statement-08072021,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-30-june-2021,[]
https://www.bnm.gov.my/-/six-mth-mora-begins-20210707,[]
https://www.bnm.gov.my/-/enhancements-to-facilities-under-bnm-fund-for-smes,"['documents/20124/6025157/aes_broc_en.pdf', 'documents/20124/6025157/trrf_broc_en.pdf', 'documents/20124/6025157/ptf_broc_en.pdf']"
https://www.bnm.gov.my/-/bnm-receives-29-applications-for-digital-bank-licenses,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-may-2021,['documents/20124/3914355/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-may-2021-1,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-15-june-2021,[]
https://www.bnm.gov.my/-/cross-border-qr-payment-linkage-between-malaysia-and-thailand,[]
https://www.bnm.gov.my/-/jc3-to-host-flagship-event-on-climate-change-financeforchange-virtual-conference-from-23-25-june-2021,[]
https://www.bnm.gov.my/-/international-reserve-of-bank-negara-malaysia-as-at-31-may-2021,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-april-2021,['documents/20124/3628704/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-april-2021,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-12-may-2021,[]
https://www.bnm.gov.my/-/economic-and-financial-developments-in-malaysia-in-the-first-quarter-of-2021,"['documents/20124/3434930/1Q2021_GDP_Slides.pdf', 'documents/20124/3434930/1Q_table_en.pdf']"
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-30-april-2021,[]
https://www.bnm.gov.my/-/monetary-policy-statement-06052021,[]
https://www.bnm.gov.my/-/appointment-of-ag-abd-rahman,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-march-2021,['documents/20124/3324441/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-march-2021,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-15-april-2021,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-31-march-2021,[]
https://www.bnm.gov.my/-/the-amended-chiang-mai-initiative-multilateralisation-agreement,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-february-2021,['documents/20124/3031054/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-february-2021,[]
https://www.bnm.gov.my/-/ar2020_en_pr,['documents/20124/2294076/ar2020_slides.pdf']
https://www.bnm.gov.my/-/liberalisation-of-foreign-exchange-policy-2021,['documents/20124/2294076/2021-03-30+FAQ+on+FEP+Liberalisation.pdf']
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-15-march-2021,[]
https://www.bnm.gov.my/-/additional-allocation-rm700-million-sme-adf,"['documents/20124/6025157/adf_faq_en.pdf', 'documents/20124/6025157/adf_broc_en.pdf']"
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-26-february-2021,[]
https://www.bnm.gov.my/-/mps-4-mar-2021,[]
https://www.bnm.gov.my/-/information-received-from-foreign-financial-intelligence-units,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-january-2021,['documents/20124/2715936/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-january-2021,[]
https://www.bnm.gov.my/-/joint-statement-bnm-sc-greening-the-financial-sector,[]
https://www.bnm.gov.my/-/bnm-international-reserves-15-feb-2021,[]
https://www.bnm.gov.my/-/quarterly-developments-q4-2020,"['documents/20124/2294076/4Q_table_en.pdf', 'documents/20124/2294076/4Q2020_GDP_Slides.pdf']"
https://www.bnm.gov.my/-/international-reserves-of-bnm-29-jan-2021,[]
https://www.bnm.gov.my/-/trrf-drf-enhancement-2021,"['documents/20124/2294076/DRF_Appendix+2.pdf', 'documents/20124/2294076/TRRF_Appendix+1.pdf']"
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-december-2020,['documents/20124/2432443/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-december-2020,[]
